Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,252.820007,253.660004,252.389999,252.759995,233.121811,3569100
2019-02-14,251.649994,253.360001,250.830002,252.199997,232.605347,3247800
2019-02-15,254.029999,255.000000,253.809998,254.979996,235.169357,2806600
2019-02-19,254.149994,256.089996,254.149994,255.419998,235.575180,2509300
2019-02-20,255.410004,256.380005,254.889999,256.010010,236.119324,2156300
2019-02-21,255.330002,255.639999,254.039993,255.080002,235.261566,2020000
2019-02-22,255.690002,256.809998,255.449997,256.609985,236.672699,2119400
2019-02-25,258.089996,258.609985,256.880005,256.989990,237.023178,2941300
2019-02-26,256.549988,257.640015,256.410004,256.799988,236.847931,4629600
2019-02-27,256.059998,257.019989,255.100006,256.670013,236.728012,2136400
2019-02-28,256.420013,256.880005,255.850006,256.070007,236.174637,2207000
2019-03-01,257.809998,258.209991,256.329987,257.829987,237.797943,2867000
2019-03-04,258.869995,259.100006,254.490005,256.839996,236.884842,3384200
2019-03-05,256.989990,257.170013,255.960007,256.540009,236.608170,2475900
2019-03-06,256.619995,256.619995,254.600006,254.899994,235.095566,2514900
2019-03-07,254.479996,254.600006,251.949997,252.850006,233.204865,6441200
2019-03-08,250.880005,252.449997,250.339996,252.339996,232.734482,4522300
2019-03-11,253.039993,256.119995,253.020004,256.019989,236.128540,1884200
2019-03-12,256.519989,257.459991,256.369995,256.929993,236.967804,2271900
2019-03-13,257.839996,259.589996,257.690002,258.679993,238.581863,1974300
2019-03-14,258.679993,259.119995,258.040009,258.589996,238.498840,1557500
2019-03-15,259.019989,260.570007,258.869995,259.850006,239.660980,3151200
2019-03-18,260.000000,260.989990,259.769989,260.779999,240.518707,1830000
2019-03-19,261.809998,262.589996,259.880005,260.859985,240.592499,4061800
2019-03-20,260.540009,261.769989,258.839996,259.929993,239.734756,3415200
2019-03-21,257.679993,261.859985,257.679993,261.429993,242.475479,2968300
2019-03-22,260.070007,260.609985,256.369995,256.459991,237.865845,4317400
2019-03-25,256.089996,257.279999,254.949997,256.230011,237.652527,2893600
2019-03-26,258.010010,259.119995,256.730011,258.079987,239.368378,3177600
2019-03-27,258.149994,258.730011,255.229996,256.880005,238.255417,2714300
2019-03-28,257.450012,258.220001,256.269989,257.880005,239.182892,1716700
2019-03-29,259.339996,259.720001,258.179993,259.540009,240.722565,2831100
2019-04-01,261.459991,262.779999,261.190002,262.529999,243.495773,3303900
2019-04-02,262.670013,262.850006,261.809998,262.619995,243.579239,1512600
2019-04-03,263.869995,264.250000,262.399994,263.109985,244.033707,1933900
2019-04-04,263.369995,263.959991,262.670013,263.739990,244.618027,1738500
2019-04-05,264.420013,265.059998,264.119995,265.010010,245.795944,1505000
2019-04-08,264.570007,265.309998,263.910004,265.239990,246.009293,1720100
2019-04-09,264.220001,264.540009,263.290009,263.829987,244.701508,2016900
2019-04-10,264.250000,264.839996,263.850006,264.739990,245.545471,2990600
2019-04-11,265.239990,265.239990,264.089996,264.690002,245.499161,1567700
2019-04-12,266.329987,266.769989,265.630005,266.480011,247.159409,1903400
2019-04-15,266.570007,266.640015,265.470001,266.299988,246.992401,1584500
2019-04-16,267.200012,267.239990,265.859985,266.489990,247.168655,2447700
2019-04-17,267.589996,267.609985,265.399994,265.839996,246.565735,1872400
2019-04-18,266.440002,266.600006,265.079987,266.339996,247.029526,2788900
2019-04-22,265.559998,266.709991,265.470001,266.600006,247.270737,1126500
2019-04-23,266.959991,269.190002,266.709991,268.899994,249.403900,2618300
2019-04-24,268.890015,269.209991,268.230011,268.369995,248.912338,1393400
2019-04-25,268.279999,268.880005,266.980011,268.269989,248.819580,1237400
2019-04-26,268.279999,269.540009,267.459991,269.500000,249.960449,2172600
2019-04-29,269.559998,270.410004,269.459991,269.839996,250.275757,1892500
2019-04-30,269.559998,270.309998,268.109985,270.010010,250.433426,2024600
2019-05-01,270.679993,270.869995,268.000000,268.040009,248.606247,2669400
2019-05-02,267.880005,268.799988,265.929993,267.510010,248.114670,3009000
2019-05-03,268.920013,270.320007,268.700012,270.049988,250.470474,1969000
2019-05-06,265.649994,269.359985,265.309998,268.980011,249.478104,3966900
2019-05-07,266.480011,267.079987,262.480011,264.619995,245.434265,4752500
2019-05-08,264.140015,265.820007,263.470001,264.100006,244.951950,2662500
2019-05-09,261.940002,263.839996,260.200012,263.290009,244.200638,3094800
2019-05-10,262.369995,265.380005,259.269989,264.519989,245.341446,3131900
2019-05-13,259.369995,260.339996,257.070007,258.029999,239.322021,5548200
2019-05-14,258.989990,261.820007,258.839996,260.269989,241.399612,4702600
2019-05-15,258.630005,262.450012,258.399994,261.809998,242.827957,2444100
2019-05-16,262.470001,265.600006,262.450012,264.209991,245.053955,3221500
2019-05-17,261.890015,265.019989,261.859985,262.609985,243.569916,2719500
2019-05-20,260.899994,262.109985,260.019989,260.820007,241.909729,2762600
2019-05-21,262.500000,263.510010,262.250000,263.029999,243.959488,2760500
2019-05-22,262.119995,263.290009,261.869995,262.309998,243.291687,3421500
2019-05-23,260.079987,260.100006,257.679993,259.239990,240.444260,3813200
2019-05-24,260.600006,260.989990,259.059998,259.690002,240.861694,1833100
2019-05-28,259.959991,260.959991,257.290009,257.359985,238.700607,2565900
2019-05-29,256.130005,256.519989,254.100006,255.589996,237.058899,4593500
2019-05-30,256.279999,257.179993,255.139999,256.299988,237.717484,2977200
2019-05-31,253.630005,254.490005,252.770004,252.869995,234.536163,3698600
2019-06-03,252.830002,253.960007,250.770004,252.119995,233.840546,3825600
2019-06-04,254.479996,257.760010,254.029999,257.670013,238.988129,3536300
2019-06-05,259.239990,259.880005,257.420013,259.850006,241.010086,2646500
2019-06-06,260.170013,262.260010,259.510010,261.540009,242.577576,2277500
2019-06-07,262.619995,265.290009,262.450012,264.149994,244.998276,1877400
2019-06-10,265.760010,267.100006,265.299988,265.390015,246.148392,2845900
2019-06-11,267.250000,267.649994,264.690002,265.339996,246.102036,1894500
2019-06-12,265.119995,265.700012,264.359985,264.839996,245.638290,1711900
2019-06-13,265.820007,266.359985,265.109985,266.019989,246.732727,1813700
2019-06-14,265.709991,266.290009,264.910004,265.619995,246.361694,1203300
2019-06-17,265.940002,266.559998,265.619995,265.859985,246.584290,1782500
2019-06-18,267.649994,269.660004,267.299988,268.510010,249.042191,2340700
2019-06-19,268.739990,269.720001,267.760010,269.220001,249.700699,1684500
2019-06-20,271.940002,272.190002,269.730011,271.730011,252.028717,3288100
2019-06-21,271.529999,272.790009,271.170013,271.410004,251.731934,2226000
2019-06-24,271.589996,271.920013,270.899994,271.059998,251.407303,3518400
2019-06-25,271.100006,271.130005,268.269989,268.380005,248.921646,2287100
2019-06-26,269.299988,269.820007,268.019989,268.119995,248.680450,2988700
2019-06-27,267.489990,268.190002,267.170013,267.670013,249.553070,2054600
2019-06-28,268.700012,269.549988,268.179993,269.149994,250.932968,2883300
2019-07-01,272.459991,272.649994,270.299988,271.440002,253.067947,4497900
2019-07-02,271.470001,272.250000,270.619995,272.230011,253.804459,3040700
2019-07-03,272.910004,274.369995,272.760010,274.320007,255.753052,2335800
2019-07-05,273.140015,274.250000,271.859985,273.970001,255.426712,3362500
2019-07-08,272.790009,273.059998,272.029999,272.600006,254.149445,3131800
2019-07-09,271.399994,273.220001,271.339996,272.940002,254.466400,2532900
2019-07-10,274.019989,275.190002,273.459991,274.209991,255.650436,2853200
2019-07-11,274.869995,275.109985,273.850006,274.760010,256.163239,2249400
2019-07-12,275.390015,276.190002,275.059998,276.109985,257.421906,2932300
2019-07-15,276.529999,276.549988,275.709991,276.179993,257.487061,1466200
2019-07-16,276.119995,276.269989,274.989990,275.279999,256.648071,1564000
2019-07-17,275.279999,275.399994,273.420013,273.420013,254.913910,1758100
2019-07-18,272.910004,274.790009,272.470001,274.420013,255.846344,3461100
2019-07-19,275.519989,275.540009,272.700012,272.950012,254.475754,2319400
2019-07-22,273.320007,274.109985,272.790009,273.609985,255.091095,1304100
2019-07-23,274.709991,275.500000,273.890015,275.489990,256.843781,1753000
2019-07-24,274.779999,276.790009,274.670013,276.760010,258.027863,1669900
2019-07-25,276.410004,276.410004,274.679993,275.410004,256.769257,1874200
2019-07-26,276.200012,277.549988,276.100006,277.380005,258.605865,1796900
2019-07-29,277.230011,277.269989,276.260010,276.880005,258.139740,2925900
2019-07-30,275.450012,276.559998,275.040009,276.209991,257.515076,1751100
2019-07-31,276.390015,276.609985,271.070007,273.079987,254.596924,4910000
2019-08-01,273.279999,276.279999,269.940002,270.790009,252.461945,6921000
2019-08-02,269.890015,270.079987,267.149994,268.809998,250.615952,5310400
2019-08-05,264.570007,264.679993,258.700012,260.880005,243.222733,7354000
2019-08-06,262.529999,264.470001,261.059998,264.239990,246.355316,4366800
2019-08-07,261.160004,265.230011,258.989990,264.420013,246.523117,4261200
2019-08-08,266.000000,269.589996,265.399994,269.579987,251.333847,3618800
2019-08-09,268.720001,269.290009,266.000000,267.700012,249.581131,2616300
2019-08-12,266.239990,266.790009,263.570007,264.559998,246.653580,2104500
2019-08-13,264.220001,270.100006,263.910004,268.660004,250.476105,3402300
2019-08-14,264.559998,265.149994,260.570007,260.570007,242.933685,4354800
2019-08-15,261.619995,262.269989,259.339996,261.390015,243.698196,2775200
2019-08-16,263.070007,265.679993,263.019989,265.220001,247.268875,2432700
2019-08-19,268.359985,269.140015,267.640015,268.480011,250.308258,1430800
2019-08-20,267.980011,268.489990,266.290009,266.399994,248.369141,1865000
2019-08-21,268.579987,268.929993,267.920013,268.559998,250.382858,2007400
2019-08-22,269.279999,269.910004,266.700012,268.459991,250.289673,1883700
2019-08-23,267.190002,268.839996,260.329987,261.570007,243.866043,4184200
2019-08-26,263.809998,264.470001,262.269989,264.470001,246.569687,2260000
2019-08-27,265.920013,266.260010,262.709991,263.429993,245.600113,2490400
2019-08-28,262.730011,265.450012,262.000000,265.260010,247.306229,3124000
2019-08-29,267.910004,269.230011,266.899994,268.709991,250.522720,3128700
2019-08-30,270.149994,270.209991,267.660004,268.600006,250.420135,4209200
2019-09-03,266.829987,267.799988,265.679993,267.109985,249.030945,3368500
2019-09-04,269.250000,270.059998,268.480011,269.970001,251.697464,1486100
2019-09-05,272.570007,274.440002,272.459991,273.540009,255.025818,1755800
2019-09-06,273.929993,274.390015,273.190002,273.739990,255.212250,1890800
2019-09-09,274.799988,274.829987,272.959991,273.809998,255.277496,2158500
2019-09-10,273.109985,273.880005,271.869995,273.869995,255.333420,1870400
2019-09-11,274.149994,275.839996,273.500000,275.839996,257.170105,2080300
2019-09-12,276.709991,277.799988,275.940002,276.649994,257.925323,2433700
2019-09-13,277.209991,277.540009,276.149994,276.579987,257.860046,2292000
2019-09-16,275.380005,276.100006,275.040009,275.670013,257.011658,1432400
2019-09-17,275.459991,276.480011,275.339996,276.420013,257.710968,1789200
2019-09-18,276.000000,276.679993,273.950012,276.589996,257.869415,2028700
2019-09-19,277.000000,277.980011,276.230011,276.529999,257.813446,2267900
2019-09-20,277.179993,277.410004,274.500000,275.049988,256.433563,2052700
2019-09-23,274.589996,275.899994,274.329987,275.239990,256.610718,1286400
2019-09-24,276.309998,276.679993,272.059998,272.959991,254.485046,5124900
2019-09-25,273.079987,275.079987,271.600006,274.630005,256.041992,2649200
2019-09-26,273.339996,273.549988,271.350006,272.790009,255.537140,2355000
2019-09-27,273.559998,273.589996,269.720001,271.260010,254.103882,2836500
2019-09-30,271.820007,273.269989,271.790009,272.600006,255.359161,2735200
2019-10-01,273.440002,274.079987,269.089996,269.320007,252.286545,3696000
2019-10-02,267.730011,267.730011,263.250000,264.570007,247.837036,4463500
2019-10-03,264.350006,266.730011,261.589996,266.670013,249.804199,2988800
2019-10-04,267.450012,270.559998,267.359985,270.369995,253.270187,1907800
2019-10-07,269.559998,271.160004,268.899994,269.209991,252.183502,1821900
2019-10-08,267.279999,268.019989,264.959991,265.029999,248.267883,2153100
2019-10-09,267.040009,268.440002,266.390015,267.500000,250.581665,1921200
2019-10-10,267.420013,270.200012,267.250000,269.320007,252.286545,1559300
2019-10-11,272.100006,274.350006,271.940002,272.130005,254.918854,2806500
2019-10-14,271.790009,272.450012,271.480011,271.880005,254.684662,1215500
2019-10-15,272.869995,275.250000,272.769989,274.510010,257.148346,1783800
2019-10-16,274.070007,274.730011,273.619995,274.079987,256.745514,1150800
2019-10-17,275.239990,275.720001,274.190002,274.820007,257.438782,3100600
2019-10-18,274.359985,274.970001,272.809998,273.690002,256.380219,1152200
2019-10-21,275.049988,275.720001,274.570007,275.600006,258.169434,3017500
2019-10-22,276.089996,276.329987,274.519989,274.630005,257.260712,1601500
2019-10-23,274.410004,275.480011,274.179993,275.440002,258.019531,1296500
2019-10-24,276.380005,276.510010,275.049988,275.890015,258.441101,2220600
2019-10-25,275.329987,277.540009,275.279999,277.040009,259.518372,5500900
2019-10-28,278.220001,279.070007,278.220001,278.649994,261.026520,1795900
2019-10-29,278.320007,279.429993,278.179993,278.470001,260.857849,1599200
2019-10-30,278.690002,279.690002,277.380005,279.450012,261.775909,1811300
2019-10-31,279.350006,279.350006,277.149994,278.549988,260.932861,2312100
2019-11-01,280.049988,281.209991,279.910004,281.200012,263.415283,2361900
2019-11-04,282.790009,282.899994,281.959991,282.320007,264.464355,3797500
2019-11-05,282.579987,282.820007,281.709991,281.959991,264.127106,2995600
2019-11-06,282.040009,282.339996,281.119995,282.109985,264.267731,1457200
2019-11-07,283.459991,284.230011,282.579987,283.109985,265.204437,2689600
2019-11-08,282.739990,283.799988,282.000000,283.799988,265.850830,2328700
2019-11-11,282.429993,283.369995,282.239990,283.250000,265.335571,1123700
2019-11-12,283.579987,284.720001,283.029999,283.809998,265.860168,1737600
2019-11-13,282.829987,284.320007,282.589996,283.929993,265.972565,1721400
2019-11-14,283.640015,284.399994,282.989990,284.309998,266.328552,2244000
2019-11-15,285.640015,286.429993,285.000000,286.429993,268.314453,1892400
2019-11-18,286.179993,286.850006,285.709991,286.609985,268.483063,2278500
2019-11-19,287.239990,287.239990,285.880005,286.470001,268.351868,3212500
2019-11-20,285.910004,286.420013,283.890015,285.459991,267.405731,2816300
2019-11-21,285.519989,285.640015,284.170013,285.019989,266.993561,2307200
2019-11-22,285.750000,285.859985,284.600006,285.649994,267.583771,1266500
2019-11-25,286.600006,287.839996,286.570007,287.820007,269.616577,2040300
2019-11-26,287.910004,288.679993,287.570007,288.399994,270.159790,1795700
2019-11-27,289.059998,289.779999,288.760010,289.760010,271.433838,1631500
2019-11-29,289.250000,289.480011,288.480011,288.649994,270.393982,1988500
2019-12-02,289.029999,289.029999,285.839996,286.299988,268.192657,4416100
2019-12-03,283.519989,284.429993,282.100006,284.290009,266.309753,3236000
2019-12-04,285.410004,286.700012,285.070007,286.109985,268.014709,3188800
2019-12-05,286.829987,286.829987,285.290009,286.640015,268.511169,1597200
2019-12-06,288.579987,289.649994,288.549988,289.190002,270.899872,1609400
2019-12-09,288.869995,289.519989,288.269989,288.309998,270.075562,1478900
2019-12-10,288.309998,288.940002,287.350006,288.040009,269.822632,1822700
2019-12-11,288.450012,289.079987,288.079987,288.790009,270.525208,1835400
2019-12-12,288.850006,292.100006,288.609985,291.329987,272.904541,3276600
2019-12-13,291.089996,292.760010,290.299988,291.440002,273.007599,3519600
2019-12-16,293.260010,294.109985,293.220001,293.500000,274.937286,3141900
2019-12-17,293.989990,294.190002,293.500000,293.559998,274.993500,3658200
2019-12-18,294.019989,294.220001,293.570007,293.579987,275.012238,3294400
2019-12-19,293.779999,294.880005,293.750000,294.799988,276.155090,2331600
2019-12-20,295.890015,296.760010,295.779999,296.299988,277.560211,4985600
2019-12-23,295.489990,295.529999,294.989990,295.160004,277.832275,2325200
2019-12-24,295.359985,295.399994,294.850006,295.160004,277.832275,1305900
2019-12-26,295.559998,296.690002,295.519989,296.670013,279.253601,2390300
2019-12-27,297.510010,297.510010,296.149994,296.670013,279.253601,2225400
